id,user_id,filter_key,value,result_count,created_at,session_id
ff70bade-3ce1-4ffa-9c9b-40666b260f89,2709bb2d-e639-44c0-920f-80a9f4c4955e,same_school,off,2,2025-04-01T17:59:14+00:00,bf83602d-eb12-570d-9647-27cf78afd1cd
6e7b2727-9747-400e-b49c-9db210325a29,2709bb2d-e639-44c0-920f-80a9f4c4955e,same_zip,off,2,2025-04-01T17:58:56+00:00,bf83602d-eb12-570d-9647-27cf78afd1cd
e2ec8bf2-ca5e-47ea-8f69-03b32c38ac19,2709bb2d-e639-44c0-920f-80a9f4c4955e,same_school,on,0,2025-04-01T17:50:19+00:00,bf83602d-eb12-570d-9647-27cf78afd1cd
9ccf063b-016d-4a4d-ac5f-9140f6a4b03f,2709bb2d-e639-44c0-920f-80a9f4c4955e,same_school,off,2,2025-04-01T18:04:47+00:00,bf83602d-eb12-570d-9647-27cf78afd1cd
d72b6fcb-88d2-4c74-984e-8ed174144508,d97c38cc-0971-42dd-869d-988ad7864fdb,category,kitchen_home,0,2025-04-07T01:31:45+00:00,da2a6ec3-e984-50f9-9410-c1227f0f70cf
73cdfdf3-622d-4f3c-b35b-517f0abc6cf4,d97c38cc-0971-42dd-869d-988ad7864fdb,category,"kitchen_home,sports",0,2025-04-07T01:35:53+00:00,da2a6ec3-e984-50f9-9410-c1227f0f70cf
fa849eda-08d1-425a-86f3-e3388f92ef30,d97c38cc-0971-42dd-869d-988ad7864fdb,radius_mi,5.0,0,2025-04-07T01:46:12+00:00,da2a6ec3-e984-50f9-9410-c1227f0f70cf
976efa82-3635-49b1-91f2-d4d327f43a6c,d97c38cc-0971-42dd-869d-988ad7864fdb,radius_mi,2.5,0,2025-04-07T01:46:18+00:00,da2a6ec3-e984-50f9-9410-c1227f0f70cf
c0d22d75-969c-4719-9410-ae2b43e48cb6,d97c38cc-0971-42dd-869d-988ad7864fdb,same_nationality,off,12,2025-04-07T01:45:51+00:00,da2a6ec3-e984-50f9-9410-c1227f0f70cf
ffceb59c-6b42-4529-9a4c-432439dff7e6,a83115e6-95d7-4710-8785-ad490862eb1d,same_nationality,on,7,2025-04-09T12:52:05+00:00,0c8ecd16-661c-577f-90c9-2c6211b53354
92a3eec4-8fe2-450a-acd2-f1dfe3063bb4,a83115e6-95d7-4710-8785-ad490862eb1d,radius_mi,1.0,7,2025-04-09T13:03:43+00:00,0c8ecd16-661c-577f-90c9-2c6211b53354
783c9102-8658-4127-a219-8bb071833291,a83115e6-95d7-4710-8785-ad490862eb1d,same_school,on,2,2025-04-09T12:55:32+00:00,0c8ecd16-661c-577f-90c9-2c6211b53354
6cc94eac-a480-40fa-9c5d-1f2fad5d7876,a83115e6-95d7-4710-8785-ad490862eb1d,radius_mi,10.0,7,2025-04-09T12:58:12+00:00,0c8ecd16-661c-577f-90c9-2c6211b53354
31c025b3-1ee8-4f8c-9405-2f6c89521da4,a83115e6-95d7-4710-8785-ad490862eb1d,category,textbooks,3,2025-04-09T13:01:38+00:00,0c8ecd16-661c-577f-90c9-2c6211b53354
c126a74b-c241-47fc-b6c7-ea478d54d311,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,radius_mi,1.0,40,2025-04-14T20:51:54+00:00,376e050d-a25c-55e2-8b16-9a3b4e45907a
170ca745-8abf-4303-8601-0a1dce5d97b7,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,category,clothing,2,2025-04-14T20:49:33+00:00,376e050d-a25c-55e2-8b16-9a3b4e45907a
f9577da0-e85d-4212-bde4-cb1d8236e3b6,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,same_nationality,on,0,2025-04-14T20:50:55+00:00,376e050d-a25c-55e2-8b16-9a3b4e45907a
c0f1ec03-2a65-4bb7-9c4d-e9b213aa29bf,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,radius_mi,2.5,0,2025-04-14T20:53:09+00:00,376e050d-a25c-55e2-8b16-9a3b4e45907a
15c67d03-c53f-4d71-a67c-19ebf095dbd7,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,same_nationality,off,4,2025-04-14T20:50:00+00:00,376e050d-a25c-55e2-8b16-9a3b4e45907a
74e9f5f5-44bc-4bee-abe9-0bf17a33d777,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,same_school,on,1,2025-04-14T20:49:19+00:00,376e050d-a25c-55e2-8b16-9a3b4e45907a
910e5a6a-0fcd-483b-8ab0-42ddedb01a49,d70b90fa-8a9d-408e-b442-7d148a6095e5,same_zip,on,13,2025-04-20T22:05:01+00:00,0bc5e6a1-c1c1-53ea-8d93-b41c70665a4a
74579dce-19b1-430d-8e14-ff0be6b35a66,d70b90fa-8a9d-408e-b442-7d148a6095e5,category,furniture,4,2025-04-20T21:57:49+00:00,0bc5e6a1-c1c1-53ea-8d93-b41c70665a4a
4a397e0b-3008-486e-abba-66c2db6861d8,d70b90fa-8a9d-408e-b442-7d148a6095e5,radius_mi,10.0,4,2025-04-20T21:52:28+00:00,0bc5e6a1-c1c1-53ea-8d93-b41c70665a4a
873af5e8-09f0-4c85-bc8f-d912345780b2,d70b90fa-8a9d-408e-b442-7d148a6095e5,category,(cleared),13,2025-04-20T22:04:39+00:00,0bc5e6a1-c1c1-53ea-8d93-b41c70665a4a
507a67e1-89bb-41dd-a0f2-c8d4f77d290c,d70b90fa-8a9d-408e-b442-7d148a6095e5,same_school,on,0,2025-04-20T21:51:33+00:00,0bc5e6a1-c1c1-53ea-8d93-b41c70665a4a
79934f7c-59ca-439c-9bd4-2af827cf81df,d70b90fa-8a9d-408e-b442-7d148a6095e5,category,textbooks,0,2025-04-20T22:01:33+00:00,0bc5e6a1-c1c1-53ea-8d93-b41c70665a4a
cd8da414-cc00-4682-8db2-776286630c93,659f0acc-033d-4e42-acb5-b569fa69a743,same_zip,on,36,2025-04-21T21:53:11+00:00,a5a66328-6829-56b2-bd7c-8b5437d606ff
16ecbdd9-e863-4e7a-a54c-e650d119a422,659f0acc-033d-4e42-acb5-b569fa69a743,radius_mi,10.0,36,2025-04-21T21:43:14+00:00,a5a66328-6829-56b2-bd7c-8b5437d606ff
2d1a960c-c003-4a1d-8f85-47d0ab3010e0,659f0acc-033d-4e42-acb5-b569fa69a743,same_zip,off,107,2025-04-21T21:51:52+00:00,a5a66328-6829-56b2-bd7c-8b5437d606ff
3aafda9b-c504-48a7-a622-930756b6c2df,659f0acc-033d-4e42-acb5-b569fa69a743,same_school,on,12,2025-04-21T21:47:09+00:00,a5a66328-6829-56b2-bd7c-8b5437d606ff
825cade8-b490-432a-9182-c3a5a576df83,1c53189a-7903-4dcb-97d6-29489110198e,radius_mi,5.0,14,2025-04-24T09:28:38+00:00,86a2b712-46ae-55dc-8cb6-8702d4141861
c9ab7a40-c790-44d1-b435-5549f88b62a3,1c53189a-7903-4dcb-97d6-29489110198e,same_nationality,on,0,2025-04-24T09:38:15+00:00,86a2b712-46ae-55dc-8cb6-8702d4141861
ea605155-3d1b-424f-83a8-ee6948f418cf,1c53189a-7903-4dcb-97d6-29489110198e,category,textbooks,0,2025-04-24T09:37:18+00:00,86a2b712-46ae-55dc-8cb6-8702d4141861
2893c988-5811-4088-8032-a49f2266cff3,1c53189a-7903-4dcb-97d6-29489110198e,category,"electronics,textbooks",0,2025-04-24T09:39:42+00:00,86a2b712-46ae-55dc-8cb6-8702d4141861
9cd111dc-2c89-4107-8e12-24b7187e8447,1c53189a-7903-4dcb-97d6-29489110198e,category,electronics,0,2025-04-24T09:35:04+00:00,86a2b712-46ae-55dc-8cb6-8702d4141861
e6c2fb4e-98e6-427f-9d0b-3257c88be774,1c53189a-7903-4dcb-97d6-29489110198e,same_school,on,0,2025-04-24T09:33:24+00:00,86a2b712-46ae-55dc-8cb6-8702d4141861
f0fa1bc1-b4cc-4710-a83e-9d44b7daec37,6cad3973-c23d-4cec-bb0c-6ecf78003373,same_nationality,on,29,2025-05-03T02:25:00+00:00,54178226-ca95-57d0-a9ce-ca57291051eb
2ab38d21-c29b-41cb-b5a8-847ed5343ede,6cad3973-c23d-4cec-bb0c-6ecf78003373,radius_mi,0.5,4,2025-05-03T02:31:19+00:00,54178226-ca95-57d0-a9ce-ca57291051eb
05c3dbc0-cc4f-4365-b161-b70dac1d3e20,6cad3973-c23d-4cec-bb0c-6ecf78003373,radius_mi,2.5,29,2025-05-03T02:22:58+00:00,54178226-ca95-57d0-a9ce-ca57291051eb
ec7336a8-39ec-4ddb-ba34-4d283806aa4d,6cad3973-c23d-4cec-bb0c-6ecf78003373,radius_mi,10.0,49,2025-05-03T02:38:23+00:00,54178226-ca95-57d0-a9ce-ca57291051eb
8baa2844-8206-4ec6-979c-c845b264064f,b387c825-7116-4b83-bd18-56e81111a5c9,same_nationality,on,30,2025-05-16T00:54:00+00:00,e27aa602-6484-513a-aa83-8ce4453f4e83
280a487c-e305-4bd9-8c35-e35112ff26db,b387c825-7116-4b83-bd18-56e81111a5c9,category,clothing,1,2025-05-16T00:44:59+00:00,e27aa602-6484-513a-aa83-8ce4453f4e83
7d1c4afb-1c89-40b6-b3e3-43f98936edcd,b387c825-7116-4b83-bd18-56e81111a5c9,same_zip,on,1,2025-05-16T00:48:20+00:00,e27aa602-6484-513a-aa83-8ce4453f4e83
64b6d14d-6e62-45a9-b30c-407783eaa788,b387c825-7116-4b83-bd18-56e81111a5c9,same_nationality,off,2,2025-05-16T00:57:05+00:00,e27aa602-6484-513a-aa83-8ce4453f4e83
4c85a014-43d7-49c8-b569-534611ca169d,577c7c58-b348-4b59-a994-19cbf0bd8b7f,same_nationality,on,29,2025-05-04T09:20:15+00:00,3d7c2bc4-d0ed-50d6-9a94-9dcc0d67daa6
071a175c-7511-4407-9b9f-c51e7ceabeb2,577c7c58-b348-4b59-a994-19cbf0bd8b7f,condition,like_new,8,2025-05-04T09:29:31+00:00,3d7c2bc4-d0ed-50d6-9a94-9dcc0d67daa6
7ced4e9e-a106-4820-9f07-71e624e9b992,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,condition,new,8,2025-05-26T04:18:58+00:00,b3828882-7080-5a69-9275-8e33c7ee7f94
aa3eea17-e7b9-43ba-851f-8dcdca0c870d,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,radius_mi,0.5,0,2025-05-26T04:19:10+00:00,b3828882-7080-5a69-9275-8e33c7ee7f94
8eeb6efa-2316-4321-b00f-35debfcc2192,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,same_nationality,on,0,2025-05-26T04:24:12+00:00,b3828882-7080-5a69-9275-8e33c7ee7f94
e293256a-6029-4a3f-b7ad-038c6206ae6c,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,category,textbooks,0,2025-05-26T04:13:43+00:00,b3828882-7080-5a69-9275-8e33c7ee7f94
4fe5b27d-7197-40de-9292-a97b0c15a1d5,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,radius_mi,2.5,2,2025-05-26T04:18:25+00:00,b3828882-7080-5a69-9275-8e33c7ee7f94
7379a6b1-d305-465b-8b48-7d9726cf9472,681a768e-2c15-4f60-b8bb-6613e5d882f5,same_zip,off,27,2025-05-16T13:16:37+00:00,6818cf50-8358-59f1-9849-e9365b2bd3b5
de197ad8-cea2-4c56-b9a7-e0d6b3ee4834,681a768e-2c15-4f60-b8bb-6613e5d882f5,condition,new,3,2025-05-16T13:17:31+00:00,6818cf50-8358-59f1-9849-e9365b2bd3b5
6e9b98ae-d293-4df3-8983-1dd74dc09cdf,681a768e-2c15-4f60-b8bb-6613e5d882f5,radius_mi,0.5,0,2025-05-16T13:17:45+00:00,6818cf50-8358-59f1-9849-e9365b2bd3b5
2c6253d7-96a2-4098-ac38-258c12084e6b,681a768e-2c15-4f60-b8bb-6613e5d882f5,same_nationality,off,0,2025-05-16T13:13:59+00:00,6818cf50-8358-59f1-9849-e9365b2bd3b5
7be69367-ca45-4347-a616-15deacb60e11,681a768e-2c15-4f60-b8bb-6613e5d882f5,same_nationality,on,0,2025-05-16T13:13:05+00:00,6818cf50-8358-59f1-9849-e9365b2bd3b5
eee5afca-4037-43f5-aa5d-1861a6fbf507,98975cfd-3638-4842-83fd-fb6f839b37d9,condition,like_new,2,2025-06-05T14:34:01+00:00,e514a643-83af-5804-82ed-7ab1242cd112
92c10620-7ebf-4b14-bf01-67b3e107944f,98975cfd-3638-4842-83fd-fb6f839b37d9,condition,"like_new,used_good",7,2025-06-05T14:32:46+00:00,e514a643-83af-5804-82ed-7ab1242cd112
08b4a1d0-2d7e-4dc7-a8ca-ff069a6a2112,98975cfd-3638-4842-83fd-fb6f839b37d9,same_zip,on,6,2025-06-05T14:41:52+00:00,e514a643-83af-5804-82ed-7ab1242cd112
f0f87216-e4a3-452b-9393-ba112fc7e80e,98975cfd-3638-4842-83fd-fb6f839b37d9,same_nationality,on,6,2025-06-05T14:34:33+00:00,e514a643-83af-5804-82ed-7ab1242cd112
2e292c87-f756-4af8-95d9-c39efae7dbf9,98975cfd-3638-4842-83fd-fb6f839b37d9,condition,like_new,1,2025-06-05T14:42:45+00:00,e514a643-83af-5804-82ed-7ab1242cd112
f6fa628e-4cf2-4dcb-9f67-348ac0e28afb,98975cfd-3638-4842-83fd-fb6f839b37d9,same_nationality,off,1,2025-06-05T14:38:20+00:00,e514a643-83af-5804-82ed-7ab1242cd112
479e8f93-25dc-4423-94ec-01e99d4b000b,51dac652-9517-4e31-b9c9-905c3968e085,same_nationality,on,22,2025-05-22T18:53:30+00:00,af526078-4897-56c1-80b6-467542da9a01
db384545-6180-4c47-9cb9-bd70016550bd,51dac652-9517-4e31-b9c9-905c3968e085,same_nationality,off,46,2025-05-22T18:38:49+00:00,af526078-4897-56c1-80b6-467542da9a01
a8dc97ef-b11e-4a10-a599-5088c4fe9062,51dac652-9517-4e31-b9c9-905c3968e085,same_school,on,4,2025-05-22T18:37:52+00:00,af526078-4897-56c1-80b6-467542da9a01
747bdd99-0b19-434b-b963-c764e53ec2f4,51dac652-9517-4e31-b9c9-905c3968e085,radius_mi,2.5,4,2025-05-22T18:38:10+00:00,af526078-4897-56c1-80b6-467542da9a01
54835710-b12d-4bbb-b43f-72aa08f5eed1,bdd3bd04-7e4b-4d82-816f-dceb5fae55ea,same_school,on,16,2025-05-25T04:25:52+00:00,fa197989-9ec2-593a-81c9-8f3fb7647a03
050007b1-dd65-42ad-8cf9-5f5270d1d2bd,bdd3bd04-7e4b-4d82-816f-dceb5fae55ea,radius_mi,10.0,20,2025-05-25T04:27:31+00:00,fa197989-9ec2-593a-81c9-8f3fb7647a03
d8194e68-5f71-4117-8b4f-a8d373a934da,bdd3bd04-7e4b-4d82-816f-dceb5fae55ea,category,sports,0,2025-05-25T04:25:23+00:00,fa197989-9ec2-593a-81c9-8f3fb7647a03
24d4e427-6442-40ce-b104-73b0fbcfb4db,bdd3bd04-7e4b-4d82-816f-dceb5fae55ea,radius_mi,10.0,0,2025-05-25T04:21:06+00:00,fa197989-9ec2-593a-81c9-8f3fb7647a03
11ba936b-1c65-4d3e-9556-42b203931569,bdd3bd04-7e4b-4d82-816f-dceb5fae55ea,radius_mi,0.5,0,2025-05-25T04:30:23+00:00,fa197989-9ec2-593a-81c9-8f3fb7647a03
2e8ca1f7-b3d8-4e4c-85a0-338f9125cba8,6236d33d-7b57-486d-81e8-a247d50fa2a4,radius_mi,1.0,7,2025-09-12T07:24:13+00:00,a51900ec-848b-503b-a147-36de0f24100b
b8ad0c7d-c67b-4e0e-b296-f7bbe71a37ac,6236d33d-7b57-486d-81e8-a247d50fa2a4,condition,used_fair,1,2025-09-12T07:21:24+00:00,a51900ec-848b-503b-a147-36de0f24100b
c6dab8a5-cfd6-4145-bd76-9b2b907cc901,6236d33d-7b57-486d-81e8-a247d50fa2a4,radius_mi,0.5,1,2025-09-12T07:12:18+00:00,a51900ec-848b-503b-a147-36de0f24100b
d3889711-e867-4f94-9877-a9e643c026d0,6236d33d-7b57-486d-81e8-a247d50fa2a4,same_school,on,1,2025-09-12T07:21:12+00:00,a51900ec-848b-503b-a147-36de0f24100b
b2f203a4-e87a-40eb-917d-b242da893a34,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,same_nationality,on,4,2025-06-05T00:15:13+00:00,828025ef-f1a6-5f0e-bb8e-dce25ce46456
58b9a72f-4496-4460-8a04-42e25afef773,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,condition,used_fair,1,2025-06-05T00:13:02+00:00,828025ef-f1a6-5f0e-bb8e-dce25ce46456
1a6e567d-924b-4334-a788-01298c407a00,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,radius_mi,1.0,1,2025-06-05T00:21:07+00:00,828025ef-f1a6-5f0e-bb8e-dce25ce46456
832adf2a-8af0-4ae2-b604-90b8b1731bcc,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,same_nationality,off,1,2025-06-05T00:14:58+00:00,828025ef-f1a6-5f0e-bb8e-dce25ce46456
cbcfdfdc-acb5-4f8b-9291-ade12035fd0e,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,same_zip,on,1,2025-06-05T00:20:36+00:00,828025ef-f1a6-5f0e-bb8e-dce25ce46456
7b8b6011-03d5-43e5-a22b-b23cd0b4b472,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,same_nationality,on,1,2025-06-05T00:17:11+00:00,828025ef-f1a6-5f0e-bb8e-dce25ce46456
e60ddd2b-abf0-4005-a430-06f4c4b7ebc0,d97c38cc-0971-42dd-869d-988ad7864fdb,same_zip,on,0,2025-06-07T21:29:18+00:00,25de5c46-389b-5f07-83ef-4e4c835acb6b
6037f887-9a0a-4dd6-8f2d-3532fb033097,d97c38cc-0971-42dd-869d-988ad7864fdb,same_zip,off,0,2025-06-07T21:31:38+00:00,25de5c46-389b-5f07-83ef-4e4c835acb6b
e2a922fa-addf-49e6-a77c-953c342d87da,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,same_school,on,34,2025-07-30T21:23:57+00:00,221fa54e-c04f-5e0b-833b-4ea3e6e16813
3e4a7cf6-5bd8-4ec3-b624-010d3a15d70b,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,same_school,off,137,2025-07-30T21:32:59+00:00,221fa54e-c04f-5e0b-833b-4ea3e6e16813
b5625663-26f6-417c-bce1-c182494d2769,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,category,sports,8,2025-07-30T21:34:06+00:00,221fa54e-c04f-5e0b-833b-4ea3e6e16813
097953d2-134e-4d98-b39c-4ac6b9420f83,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,same_zip,on,0,2025-07-30T21:27:57+00:00,221fa54e-c04f-5e0b-833b-4ea3e6e16813
54fb05f1-bd1f-4a26-9553-dccadc6f1f42,a83115e6-95d7-4710-8785-ad490862eb1d,radius_mi,10.0,160,2025-06-29T11:38:39+00:00,be8a24db-9140-5dfa-8947-f8771bc573c3
f5a03ac2-a71f-4c97-8f1f-81bec0b88d1a,a83115e6-95d7-4710-8785-ad490862eb1d,same_nationality,on,64,2025-06-29T11:30:09+00:00,be8a24db-9140-5dfa-8947-f8771bc573c3
dfc787f5-a257-44a5-a461-8ccd461025e0,a83115e6-95d7-4710-8785-ad490862eb1d,radius_mi,1.0,7,2025-06-29T11:25:31+00:00,be8a24db-9140-5dfa-8947-f8771bc573c3
fc391fe5-2014-42e5-bd91-305c4d117e23,c826c699-c25f-4e45-bc9a-8ef83d1a94fb,condition,used_fair,14,2025-06-23T15:13:30+00:00,23c90229-d999-584a-ab6f-bf8e600164a9
b1c22e8e-530f-4a76-a7d3-dfab7738e977,c826c699-c25f-4e45-bc9a-8ef83d1a94fb,category,free_stuff,0,2025-06-23T15:28:28+00:00,23c90229-d999-584a-ab6f-bf8e600164a9
dd2033f3-6812-4da8-b8e4-3544ec015edd,c826c699-c25f-4e45-bc9a-8ef83d1a94fb,same_zip,on,0,2025-06-23T15:14:17+00:00,23c90229-d999-584a-ab6f-bf8e600164a9
5633e2e4-fe93-45bd-bbe7-501e64a5f716,c826c699-c25f-4e45-bc9a-8ef83d1a94fb,radius_mi,1.0,0,2025-06-23T15:13:02+00:00,23c90229-d999-584a-ab6f-bf8e600164a9
a232ec98-773a-48fc-8506-9f2ad7ff9304,c826c699-c25f-4e45-bc9a-8ef83d1a94fb,same_zip,off,0,2025-06-23T15:14:19+00:00,23c90229-d999-584a-ab6f-bf8e600164a9
dcbd3611-8540-4c3c-bc6a-3c3dc87ecfbd,c826c699-c25f-4e45-bc9a-8ef83d1a94fb,same_zip,on,0,2025-06-23T15:24:42+00:00,23c90229-d999-584a-ab6f-bf8e600164a9
3f6ba3a5-8a07-4d23-b1c0-22e5bd2f8ab3,743aae1e-e024-4953-a3ae-1413333f514f,same_zip,on,67,2025-06-08T02:19:52+00:00,ae740098-ea0b-5397-8098-d89c27b41eaf
3b7df12b-3cc2-47e5-849d-305f9a425288,743aae1e-e024-4953-a3ae-1413333f514f,category,clothing,5,2025-06-08T02:22:33+00:00,ae740098-ea0b-5397-8098-d89c27b41eaf
9dc4832f-401f-4f08-83d3-091650399409,743aae1e-e024-4953-a3ae-1413333f514f,same_zip,off,13,2025-06-08T02:28:13+00:00,ae740098-ea0b-5397-8098-d89c27b41eaf
a70bc488-d485-42a5-af49-e4cd7f3368ba,743aae1e-e024-4953-a3ae-1413333f514f,same_zip,on,5,2025-06-08T02:14:56+00:00,ae740098-ea0b-5397-8098-d89c27b41eaf
b678b57c-0cdb-4d35-82b1-54d9092e6329,743aae1e-e024-4953-a3ae-1413333f514f,same_nationality,on,0,2025-06-08T02:19:36+00:00,ae740098-ea0b-5397-8098-d89c27b41eaf
e878246c-565b-425b-ad9d-3c8bb174c8b3,743aae1e-e024-4953-a3ae-1413333f514f,condition,used_good,0,2025-06-08T02:28:20+00:00,ae740098-ea0b-5397-8098-d89c27b41eaf
ddee33fb-5caa-497e-a685-eaf3e0c88ef1,32a7fe23-fa7e-4905-9afd-b6639736963d,same_zip,off,131,2025-06-14T23:07:40+00:00,5efb73ca-6ae0-599b-ac7e-aca2bb701cd5
9ca6245f-8575-497e-ab02-b482c87dd92e,32a7fe23-fa7e-4905-9afd-b6639736963d,same_school,on,13,2025-06-14T23:09:54+00:00,5efb73ca-6ae0-599b-ac7e-aca2bb701cd5
db2195fd-9614-4ae1-9a79-90ee631154e8,32a7fe23-fa7e-4905-9afd-b6639736963d,condition,used_fair,2,2025-06-14T23:20:16+00:00,5efb73ca-6ae0-599b-ac7e-aca2bb701cd5
e7d3532b-05fa-48f9-96df-3805b118c158,32a7fe23-fa7e-4905-9afd-b6639736963d,same_school,off,14,2025-06-14T23:06:49+00:00,5efb73ca-6ae0-599b-ac7e-aca2bb701cd5
0475dca1-58a9-4858-96b3-e00b132fdcfa,32a7fe23-fa7e-4905-9afd-b6639736963d,same_zip,on,6,2025-06-14T23:15:46+00:00,5efb73ca-6ae0-599b-ac7e-aca2bb701cd5
e313b130-12a2-4e10-9f5e-9044bdc98e0e,53cbc155-02f5-409e-90b8-e1d1b8a42be9,same_nationality,on,2,2025-06-19T06:24:28+00:00,95236f8f-ec9e-5b79-85e2-0d09a518773e
d53a9515-58da-455c-b625-78987696bae8,53cbc155-02f5-409e-90b8-e1d1b8a42be9,radius_mi,0.5,1,2025-06-19T06:14:50+00:00,95236f8f-ec9e-5b79-85e2-0d09a518773e
e3923bd7-ea5e-4f85-8faa-6a7fec229381,53cbc155-02f5-409e-90b8-e1d1b8a42be9,radius_mi,1.0,1,2025-06-19T06:15:46+00:00,95236f8f-ec9e-5b79-85e2-0d09a518773e
cfcbe32c-2166-4f95-9f5e-3b492e5a4806,53cbc155-02f5-409e-90b8-e1d1b8a42be9,same_zip,on,1,2025-06-19T06:16:07+00:00,95236f8f-ec9e-5b79-85e2-0d09a518773e
5640e6c2-5735-48b0-a6bf-283aab88d0f6,cdcd2f90-549e-4f8a-a600-5ffc9f8c2d74,radius_mi,2.5,13,2025-06-22T03:20:02+00:00,26db06eb-dfcd-5721-8b1f-1bf0277d8c5e
5fb10389-91bc-41b3-954b-d73bc9564461,cdcd2f90-549e-4f8a-a600-5ffc9f8c2d74,radius_mi,0.5,3,2025-06-22T03:14:23+00:00,26db06eb-dfcd-5721-8b1f-1bf0277d8c5e
4f7c53b8-3c69-47d3-993b-c1fa4b22f91d,cdcd2f90-549e-4f8a-a600-5ffc9f8c2d74,condition,used_fair,0,2025-06-22T03:18:02+00:00,26db06eb-dfcd-5721-8b1f-1bf0277d8c5e
c85d52ba-a75c-4710-9f47-baeae8e19919,cdcd2f90-549e-4f8a-a600-5ffc9f8c2d74,same_school,on,0,2025-06-22T03:09:26+00:00,26db06eb-dfcd-5721-8b1f-1bf0277d8c5e
7b22ede8-0504-4f2d-8f26-2ea67893c491,cdcd2f90-549e-4f8a-a600-5ffc9f8c2d74,radius_mi,0.5,0,2025-06-22T03:11:26+00:00,26db06eb-dfcd-5721-8b1f-1bf0277d8c5e
a4750c4f-e083-4a52-bc74-d0cd79f356ca,bf6c0e33-5fc6-4e92-8a2d-83065bf149c4,category,sports,11,2025-07-15T15:41:18+00:00,0bae461d-0d5f-5107-ae52-2fd836742b2c
cf9015c8-c1d3-4c49-9d61-e9e035b22ee6,bf6c0e33-5fc6-4e92-8a2d-83065bf149c4,radius_mi,10.0,12,2025-07-15T15:37:08+00:00,0bae461d-0d5f-5107-ae52-2fd836742b2c
1a69b22f-f767-4890-a7a0-8705a9d25e0f,bf6c0e33-5fc6-4e92-8a2d-83065bf149c4,same_zip,on,6,2025-07-15T15:34:38+00:00,0bae461d-0d5f-5107-ae52-2fd836742b2c
d1741a74-29d3-4f64-9c0a-29d43971aba1,bf6c0e33-5fc6-4e92-8a2d-83065bf149c4,same_nationality,on,0,2025-07-15T15:45:26+00:00,0bae461d-0d5f-5107-ae52-2fd836742b2c
2deea811-7d69-4ea0-8361-933daaeb1cca,bf6c0e33-5fc6-4e92-8a2d-83065bf149c4,same_zip,off,1,2025-07-15T15:30:48+00:00,0bae461d-0d5f-5107-ae52-2fd836742b2c
f4808774-ce69-4666-b66c-6cb48e0a41cf,bf6c0e33-5fc6-4e92-8a2d-83065bf149c4,category,(cleared),4,2025-07-15T15:42:27+00:00,0bae461d-0d5f-5107-ae52-2fd836742b2c
d09fb05c-1e57-4563-a3fa-780b3205938f,e294d7c5-9f72-4226-9091-d2cf6c147a17,same_school,on,26,2025-08-05T15:02:22+00:00,65ceb6c1-6a79-5a3c-9643-7ed78ceb0789
8f1f3ce5-21cb-4afc-91a8-c7a56ccc267b,e294d7c5-9f72-4226-9091-d2cf6c147a17,radius_mi,10.0,26,2025-08-05T14:57:59+00:00,65ceb6c1-6a79-5a3c-9643-7ed78ceb0789
fc90c783-4aee-4829-82c6-7ca6a3c88da0,e294d7c5-9f72-4226-9091-d2cf6c147a17,radius_mi,0.5,0,2025-08-05T14:59:59+00:00,65ceb6c1-6a79-5a3c-9643-7ed78ceb0789
d5fb7b18-beba-4835-af49-39cbb4de150d,e294d7c5-9f72-4226-9091-d2cf6c147a17,radius_mi,0.5,0,2025-08-05T15:03:24+00:00,65ceb6c1-6a79-5a3c-9643-7ed78ceb0789
8d1bd254-c600-4654-9190-3ae0d74b1ef8,5ab1b529-4f5e-42a1-8f82-f88bad579d46,same_zip,on,0,2025-06-24T15:21:35+00:00,e32d3209-23ed-57d7-8fc5-b759553466b5
8c75e0ec-05dd-4a9b-b2ba-033025c4b0bd,5ab1b529-4f5e-42a1-8f82-f88bad579d46,category,clothing,0,2025-06-24T15:21:46+00:00,e32d3209-23ed-57d7-8fc5-b759553466b5
