id,user_id,session_id,query,result_count,clicked_listing_id,created_at
69e58858-a720-4eea-a943-09fc7bd31b34,d97c38cc-0971-42dd-869d-988ad7864fdb,9cd1ae7f-bcb8-57e9-a603-84fbd9980e2b,mini fridge,5,,2025-05-22T01:04:37+00:00
527c6c2b-bbef-4525-9a4b-9b3152a0da50,75fb3cc3-3a13-475e-9146-fa6c2c28ad75,ae889d45-2709-543c-a4e6-a19470e2a43c,bike,18,,2025-05-27T07:30:49+00:00
50a595ab-f399-4b9f-8e08-777287d799f4,8ca12932-1c6f-4ce8-b5ac-da66575fd911,eb886ebe-d8f4-5adb-832d-18c6835da9d6,mini fridge,5,,2025-05-07T04:08:08+00:00
1eb3f7be-a7dc-44a7-a928-67120eeb07fe,d30b8eb3-05ed-4a73-b6e5-042436e46b37,478e2152-b0df-55d0-b915-842e68a384be,dresser,25,4be14f30-5576-4bd8-b06b-705dd36301f8,2025-06-02T20:04:57+00:00
3bb5d06f-3855-4f02-b5df-85195c565fe8,b3a594ad-c0b2-4c4f-9c16-36e5268f731d,f57703a3-c00c-50e7-ac90-8f77d2f01928,guitar,0,,2025-05-07T22:46:32+00:00
cffd37f5-459d-49ac-b82d-1859961b5e17,1f5c9368-f634-4128-84d2-ef868162ba53,69ae1a50-64b6-56e5-9c8d-3399185c6246,boots,15,b9c185fd-f5b3-4665-a512-76e5aa641dff,2025-05-28T23:40:29+00:00
ccbff624-5577-4d2e-aaf4-a84bbf7eb5e5,819e531a-e9e2-4d6e-92fc-0f0bf2f0f251,b3828882-7080-5a69-9275-8e33c7ee7f94,parka,2,,2025-05-26T04:13:51+00:00
501ad760-c11e-4892-b712-9232cc7a127a,e294d7c5-9f72-4226-9091-d2cf6c147a17,fe28a7fd-05ec-5a1d-8126-6a234157d2dc,headphones,24,,2025-06-15T16:01:38+00:00
f85eaca2-e88a-474e-bfe3-fe016f2e96d8,8d0a4127-34d4-4cb0-ab2c-8a44732c4636,f560c85e-8687-5cde-893b-e229cd36e544,textbook,0,,2025-05-18T03:24:11+00:00
d42d72aa-f22f-4436-b146-a0a3f617d374,a83115e6-95d7-4710-8785-ad490862eb1d,be8a24db-9140-5dfa-8947-f8771bc573c3,airpods,3,,2025-06-29T11:27:20+00:00
5aee7db6-653a-4042-9993-860e10fda23e,742f60c2-2f3a-4c03-86e2-e6b289299c40,335a7fc6-e26b-569c-8071-e268b10bafb8,rice cooker,5,ae4b9d86-dd63-46d3-b249-d9482b353200,2025-05-24T17:51:16+00:00
81790eb3-1643-48fa-be70-4dad920a3e1c,b2934820-ad75-476f-ade6-054a7c89f295,b59e672d-9fdd-590f-9f14-8663e7247e5c,desk,83,d9cf8f85-81bc-4d02-b56e-bab415a9c74e,2025-05-27T03:17:47+00:00
b2b2b989-453d-4961-a208-1a1c517a24aa,742f60c2-2f3a-4c03-86e2-e6b289299c40,1977f0f1-4382-5373-a5e9-2f4a371b45b9,headphones,24,,2025-06-12T05:56:56+00:00
3b473397-31b1-47db-bebc-7dba656e7f4b,1f5c9368-f634-4128-84d2-ef868162ba53,69ae1a50-64b6-56e5-9c8d-3399185c6246,mattress,39,,2025-05-28T23:50:58+00:00
4064079e-15e5-4413-a186-6c44a0770179,d7b30ac7-a843-4c2c-b7d0-5dbca0c169c3,63595c1b-5fbf-5c1a-9cf4-d5d57f5bbeb0,laptop,2,c837e9d4-2f2b-4ddb-b418-5aeace9f4e22,2025-05-07T03:49:29+00:00
6768716b-2367-4662-8171-25b35463afa0,577c7c58-b348-4b59-a994-19cbf0bd8b7f,b4753137-5288-5881-a6b1-97e10da2c3c1,sofa,28,,2025-07-12T17:28:37+00:00
e70ad6fa-87a0-4cf4-95ed-7b078070e3ef,6236d33d-7b57-486d-81e8-a247d50fa2a4,a51900ec-848b-503b-a147-36de0f24100b,vacuum,17,3d683d67-f2c4-4848-951e-80bb6c93d926,2025-09-12T07:19:55+00:00
25379724-ea32-43b4-821b-7a25886a8c03,742f60c2-2f3a-4c03-86e2-e6b289299c40,1977f0f1-4382-5373-a5e9-2f4a371b45b9,desk,83,,2025-06-12T05:53:13+00:00
33aa0871-dfde-43c1-9c9c-e1de2971be14,27de1447-4949-4ba1-94da-511dcf33e97a,709b0a44-1226-513a-b4bc-6c0964534420,yoga mat,8,,2025-07-09T14:15:30+00:00
7b787a50-4d65-40db-ade8-8ea37cf69aab,e5d66484-0921-411a-aecc-60e791695a29,775737f3-4177-5aa6-8d21-4a3efb6e6fdc,car,27,d73af723-b0b4-4c9b-8c9a-a571d3370c45,2025-05-30T04:59:24+00:00
6dcb0e50-ba14-4f52-9518-7b019a8253e6,5d717b99-735c-4981-87a3-225adde8acea,d8b3ab3c-a5f6-53cb-9ac7-df4fc6ab0cf6,concert tickets,0,,2025-06-12T00:13:11+00:00
1ba8ac75-4806-4b32-a44e-049169cd78fa,1738f94b-1c67-4612-9cd8-819ca50c35e3,55f5eeec-4684-5f1d-82e1-5236fed399ac,ipad,18,,2025-07-24T14:54:02+00:00
4e19d8ed-4eca-44b2-81ab-2e0634661bfb,917bdd4a-0545-41ea-8bbb-c3ec512a6c48,e54e914e-dec4-5c69-a2fd-639c1964b2a3,printer,0,,2025-06-27T02:21:49+00:00
d786f906-f35c-469e-b053-f580d73741f1,3e7caac0-1ca6-4783-9a3e-0aec999045f7,548690c0-2b59-5402-ab91-503ab42e29df,sofa,28,,2025-06-20T18:10:48+00:00
202516ec-a6af-4a6e-8654-cb0042abe0ee,5ab1b529-4f5e-42a1-8f82-f88bad579d46,e32d3209-23ed-57d7-8fc5-b759553466b5,bookshelf,0,,2025-06-24T15:31:34+00:00
c70986cb-89fb-401c-8255-3e80087a977b,10e5f889-8510-460a-b274-ff42a4b2a3e9,c52af90a-63b4-5e56-a79e-58d4c4be6afa,concert tickets,0,,2025-05-29T22:49:18+00:00
c624972f-78ac-4e5e-b37d-b55f7bf8ac11,fba653f1-56a1-4e32-b3a6-1205a8a2e461,746b1952-5ba2-54ac-a60c-587ca9545f30,coffee table,17,,2025-06-12T02:38:50+00:00
859f6ab6-4f07-43b5-a598-859cbfc60f19,c3e6de0b-ae0e-464a-aeef-51bebdd50073,ba8b7ddb-bc26-5808-821a-0d5bdf84b80c,mattress,39,94d1a5d6-3262-4be3-8fa7-50edf3ff87c7,2025-06-24T06:14:54+00:00
371a8e41-0826-4979-b99b-4a7db498b3ed,c90cc779-75f4-4f0d-8f0e-bf02ad0ba33c,7e1ed970-8cec-5a23-8658-5fe3af37033c,winter coat,0,,2025-06-07T18:00:50+00:00
62e01f81-d080-42d3-8ba6-44118b625abc,feb4d905-0b79-4ac5-9d53-4c64f8023f17,318d1dfc-9516-5774-a505-e387a0804620,office chair,0,,2025-06-17T19:39:07+00:00
0d735041-ea87-4120-a78e-141b4a66c4d5,74375a59-e8c7-406f-8580-d46c74187dc9,a1c551d3-47a5-575c-ba7e-2f6c9c5342d7,kettle,13,,2025-07-23T18:51:14+00:00
58a48ac5-6ce6-4ae5-a379-ab18ca8dda9a,31d9eacf-7f61-4435-b484-43965f1c29b6,6a0587b0-d179-5f6c-a296-5c81e12b408f,kitchen,2,842cea88-1f69-420c-ab47-2cd5ac467723,2025-06-18T07:36:30+00:00
a93c57a2-5f78-47c6-ab02-d54d2fc6dd98,2ad9462f-49f8-4d9a-8f1f-6f573c1e266f,9d548962-06a0-5238-8d4e-360119c8b236,kitchen,2,842cea88-1f69-420c-ab47-2cd5ac467723,2025-06-28T20:46:32+00:00
44ef9e3a-35a4-4568-9872-c1a9e70c91e2,53a84c41-db22-49bf-98bd-d408fffdabc3,24899f30-78f7-5c22-ab4a-f88ff0e74562,car,27,8f5a329e-a669-421a-a064-d276837e6c0a,2025-06-21T15:30:26+00:00
9e0445de-fc32-411d-bf59-c7b5baa652a8,501e8ce4-ec88-49ee-8091-df9797903b55,48017dd5-fbb4-5097-b57e-83ebd9128828,desk,83,,2025-06-19T09:22:21+00:00
d1ebc1b1-902c-4b49-8352-de5756b1a8fc,99348a51-08e9-4760-8822-b2f8debef37f,3e86770b-a486-52c1-b4b5-f273b79c534f,office chair,0,,2025-08-28T03:14:07+00:00
5a7a9f25-15a8-4150-8235-f3431caed0f8,f79de4b1-f0cc-45e9-85c3-b3112725fde1,3d95d187-7d53-51e1-9377-605dd6b7ae8c,ipad,18,,2025-06-22T17:31:37+00:00
2988cf6c-7d0e-4ac4-811e-e638fcaac8f6,f87b345a-0777-46fc-865a-b76dacc1e90a,1399ee2c-af91-54b3-8817-76fb6d31199a,airpods,3,606a700d-e16b-46d6-8e1e-c87ae80b6418,2025-06-25T09:01:50+00:00
cac4eb94-645a-4129-8659-3504d210b84d,fd24cb3c-d535-4d3e-8f20-04616346c1f3,423c60b0-2433-5f4f-bc95-ce7b2cc1752f,standing desk,15,,2025-06-12T13:08:02+00:00
e195e8ca-b9f2-48b2-8008-e7b3530f8307,71938832-5c59-49e3-be85-9acbd7ca55ba,81ffa0e2-8294-5386-8a01-e84e75157b62,headphones,24,,2025-07-13T19:25:55+00:00
3d49b415-c7b0-4c4d-b5df-d66171e60ef1,577c7c58-b348-4b59-a994-19cbf0bd8b7f,b4753137-5288-5881-a6b1-97e10da2c3c1,printer,0,,2025-07-12T17:18:11+00:00
4f332975-fcd2-4213-9dbc-2c51a05c72b9,7759297b-afe9-4b95-8e56-6c553c734e03,264fc5a4-007d-54bc-bd8e-304719e7517d,ikea desk,0,,2025-07-05T09:42:28+00:00
8ee393dc-8a3d-49d3-9385-ed13683cc262,6695a266-c3cd-43a7-a7fb-fcac77328615,fdc96adf-f724-5cd5-8f70-a7e24193fe8a,standing desk,15,,2025-07-06T11:32:05+00:00
ab59e3f2-b73f-43d1-9b97-1cf10c19c37d,6eaf2004-a475-4bbd-b327-ceb492d267a7,106cd9f2-adfa-5a32-ab8b-579206227764,parka,2,1044ae4c-b231-415f-891e-b82500b854f7,2025-08-11T21:29:14+00:00
966baa2b-ab9a-4b75-8e50-f9df1bff0f5f,2e33ff49-a484-4f82-95d2-dc4216703bb3,4b3999db-9f74-5faf-a105-74f2f8f2f982,ikea desk,0,,2025-07-03T01:53:05+00:00
98791328-0b7c-41a5-ac9f-70fe9ffb3230,0581305f-6e14-482c-94be-e2a7bab71968,9e808a25-b672-5e6b-80e3-b95a0e8ab263,lamp,8,,2025-07-03T01:50:05+00:00
63102d85-3224-46a3-9cc2-3bebc7f0a1b0,ec6a23be-ddf8-411b-a001-feea58a50c51,c1c746ef-047d-532e-8f0f-d72febcfbc8a,kitchen,2,842cea88-1f69-420c-ab47-2cd5ac467723,2025-07-24T15:44:33+00:00
659197bf-d28f-46d5-8734-82b09332d8be,99d52a61-bee5-4684-9df6-159e47cc27be,3a4debc2-537f-5b78-9348-dc0ccc0e2132,apartment,0,,2025-07-08T06:21:20+00:00
9517400b-4fd6-47b0-927c-cfc7dcf23d4f,22b1d57e-427b-4075-b871-f3a5bde40fbe,cd02bc98-c6f5-5efc-b922-3568cb71a404,lamp,8,,2025-07-16T17:19:24+00:00
4207b804-6143-425c-83db-e84798507335,0474d78b-b695-4c1a-967f-6fc9587ddc43,a2ab87ce-5866-5fa3-896a-69319a9bd2e5,free,16,bd261f82-9e90-40df-a7e7-8edd21841421,2025-07-24T04:34:20+00:00
35762db5-d578-4119-93c7-f1c6e95e8a1b,3b30a6e4-3c57-4bbd-9b03-022e7facb880,39198c44-ddfc-506d-a6d3-1bf7f764bcac,cat,0,,2025-07-09T16:40:48+00:00
0314f3a3-eb47-4020-ac26-235e730ef3aa,43dbd776-bd4c-4ef1-933a-59af47a589b5,304c6c1c-7879-59a6-b299-7a0c02aadf31,office chair,0,,2025-09-10T03:16:09+00:00
812757ad-0a30-4c52-83d4-e2aa0252956c,6695a266-c3cd-43a7-a7fb-fcac77328615,bf0e1906-b282-527b-9f87-b23259dd88e4,textbook rental,0,,2025-07-17T02:57:43+00:00
c1b32a06-ab55-4ff8-810f-f7922f562d1f,42688444-55cc-483b-a92c-df6777013516,24fd45e9-0464-5e9e-9ecb-73ad38f75a1d,airpods max,0,,2025-07-11T22:35:59+00:00
80ed88ea-f8d7-42a9-bb06-4e964abd3ee0,29b08317-6763-47c6-93e5-e9d211886a27,06495833-f72c-5fab-9726-81b339dd339f,desk,83,,2025-10-03T10:56:55+00:00
1a98f895-35ba-4b30-8984-ea2f97fcc562,b387c825-7116-4b83-bd18-56e81111a5c9,a8c8c0c9-bac6-5110-8ae6-b6e5618d9264,laptop,2,c8f837d8-1ae3-482c-b2a6-4ca0393af822,2025-07-15T18:28:23+00:00
a1b72a9e-76d4-4e4b-8e4a-d15e28bc659d,e294d7c5-9f72-4226-9091-d2cf6c147a17,65ceb6c1-6a79-5a3c-9643-7ed78ceb0789,guitar,0,,2025-08-05T14:57:15+00:00
a358a621-0c65-42f4-b24d-c4be34ade8d7,86a2d273-34b8-46f0-bdc9-4868692691fa,5d03b9b5-7dd6-5c0e-b0bd-37ba705b432c,free,16,,2025-08-16T03:55:33+00:00
2163be0e-c990-4341-a869-62c8e99cd4b4,b3a594ad-c0b2-4c4f-9c16-36e5268f731d,c6772e74-4b5a-5778-988a-2c480540e2f6,vacuum,17,c412dbe2-2164-467b-85fa-ee361c57a270,2025-07-22T01:42:41+00:00
33a30713-71b8-44f0-8660-5b69e5e98b7b,27de1447-4949-4ba1-94da-511dcf33e97a,5b1424e7-5b29-5a92-ade2-4b9a787ace1b,ipad,18,,2025-08-09T00:08:19+00:00
876f1593-3b50-4fcd-81c4-c18a89c483a1,b7fef60e-e709-4148-b2be-091d4a9dc1a5,13f6d444-ab60-54d7-95c2-dd76cc6c0b16,ps5,0,,2025-08-06T08:11:37+00:00
ae618918-ed5b-4ca9-a2a7-f143d5f46493,9f74975f-3000-4ef2-b2a2-1cdac8513b60,ef437b6f-c07f-52b0-822d-1b7755f4a981,vacuum,17,,2025-07-22T15:32:59+00:00
87f91c40-f8d0-4241-ba16-cd2d71474aa7,1df596d4-a79f-4572-9306-495047dbf75e,34fa262f-e44d-50e5-8a7c-e757274769c7,free,16,865e0824-aeac-4fdf-b605-de44a124b4f3,2025-07-25T19:05:36+00:00
8e422b32-ee1c-4499-bfd3-c0d98dcfddca,bacf1c32-002e-4d62-8c6c-221609513f2f,446bc552-84b3-55ec-a1e9-c365ac020cfd,kettle,13,4b000e1d-1ab8-4652-83cf-1ee6d412081c,2025-08-07T13:01:55+00:00
f2af0b60-f06e-43dd-a760-be549c8553ef,69546e0c-13bb-4597-8ce8-09cf53b9a4ff,bde6fb9f-8427-5f0c-bd60-6a08fee01a95,textbook,0,,2025-09-02T20:49:25+00:00
437bf2ba-2a0c-4087-812d-8adcaa17f7f0,82c26f80-0b16-4534-b361-35fddfa95816,548f1de2-5d33-59e3-8a89-c92881bb6fbc,bookshelf,0,,2025-08-07T22:32:13+00:00
f2888766-0aa1-4f5c-b524-9bc2465dbc2f,666bc6ff-a4ef-4446-b1f3-452d89ab9300,026ea65a-9be8-5a40-86ba-d1115337bed2,winter coat,0,,2025-07-25T14:53:42+00:00
9a40ea00-20cd-4a44-9d7e-8cfedabf550b,e5d66484-0921-411a-aecc-60e791695a29,72809fd2-5b01-593d-a7cc-4eef29a21238,rice cooker,5,,2025-08-04T16:23:12+00:00
2fda16e8-14b7-4438-a21e-800ddca9b74b,ae8523f3-49f1-45d4-ab29-0313676f12d0,232893e8-5967-5278-a16c-55549e95740c,iphone 15,0,,2025-08-17T00:04:28+00:00
96044a00-1650-4c6c-9e23-4106ea22612f,bc9cbd74-f51e-47e9-ba77-1f2c017e9cca,59c44649-5291-534a-be87-7db37ecd3bdd,microwave,4,,2025-08-20T09:14:46+00:00
262c61af-9295-4ea6-a6aa-3283fff2b20f,8d0a4127-34d4-4cb0-ab2c-8a44732c4636,1ad67cd6-0f13-51b2-aec8-749c9606fad1,textbook,0,,2025-08-13T14:50:41+00:00
a73a4c05-01f9-41e5-a6b9-e91feafe778b,3e7caac0-1ca6-4783-9a3e-0aec999045f7,363a8a08-d1cb-5334-ab12-c760bf19acb4,airpods,3,606a700d-e16b-46d6-8e1e-c87ae80b6418,2025-08-06T09:36:38+00:00
23fbf1b0-fad2-4212-834e-8c1afce790a0,4183d4f5-30af-4bae-b78d-ab439d20b44a,4f760799-294f-581f-8a24-1e2db0f77826,winter coat,0,,2025-08-05T03:43:29+00:00
999019c6-49d9-4096-a7c4-4fb44ae6b7df,c6fd42f0-6060-47cf-a8e8-e24dcaee7d26,5e6043c8-4a7e-51a8-aff7-6c207b081b7b,sofa,28,,2025-07-28T03:16:56+00:00
f379705f-7a5f-4803-89ab-92c5bfcd3ec8,c6fd42f0-6060-47cf-a8e8-e24dcaee7d26,5e6043c8-4a7e-51a8-aff7-6c207b081b7b,kitchen,2,,2025-07-28T03:10:19+00:00
08b4c40a-3a12-4d96-b5b7-71ea1c02f562,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,aba12dc5-6d33-53da-91c9-ff4cbf4163f8,monitor,17,,2025-08-27T11:46:35+00:00
d72ee17d-eeca-49ca-85d5-2ed5ce64366e,6236d33d-7b57-486d-81e8-a247d50fa2a4,a51900ec-848b-503b-a147-36de0f24100b,free,16,865e0824-aeac-4fdf-b605-de44a124b4f3,2025-09-12T07:16:04+00:00
58ee9b59-d032-4611-a381-ade52bf1290b,ded797b6-afed-4f9c-8ae0-35b3c61aa0e4,b0579bcc-50f8-567d-87a2-b3152fa02824,sofa,28,17b4cd07-243b-4297-8257-78838308dbe9,2025-08-26T02:55:56+00:00
7c16016f-4dad-4771-9a33-82ab02ac1d8d,43dbd776-bd4c-4ef1-933a-59af47a589b5,304c6c1c-7879-59a6-b299-7a0c02aadf31,cat,0,,2025-09-10T03:27:09+00:00
67f0e5f7-7663-43ac-ae51-a787f692f7ad,f3f35b1f-6722-4fb3-9c50-39c6796b2515,047c11b0-934a-5b15-ab83-b0d4444a02d2,mattress,39,8b6e54dd-b7ad-46fa-9b6a-1c69a078eb65,2025-08-27T18:56:20+00:00
ae7a8957-8920-4cc7-a253-0e2b7d6995d9,e33923d4-ae33-4f20-93b4-4927825fa9f9,6119f23b-e978-5b45-827b-67bba0176b41,bookshelf,0,,2025-08-15T12:22:45+00:00
f5f20d08-d959-46f9-966b-f08f70bb593d,5ab1b529-4f5e-42a1-8f82-f88bad579d46,5aed8aff-945c-5482-8f15-43a89a8b6810,cat,0,,2025-09-09T20:24:56+00:00
5d559f09-4b11-4080-b90b-896fb9807f59,093a360d-63cd-446f-8cc4-cceafcd033c5,65660e21-b4b4-5edc-9761-29e9f7cd1637,ikea desk,0,,2025-08-30T21:45:14+00:00
d9b26151-2503-4da6-9b26-93a93de7ddc3,4cf59a7d-3daf-44fe-8e86-aa4389b82fc0,813a30c9-1252-59b4-90b6-5ce2e45ecab9,corporate finance,15,,2025-09-02T21:25:33+00:00
22c00f67-bc8d-4f81-82e9-e8f7a02aa476,82c26f80-0b16-4534-b361-35fddfa95816,000dbf04-bbea-54d9-bcd0-1c4a991b034b,airpods,3,,2025-08-24T04:10:53+00:00
8a2c1d74-ec8b-4e97-b945-5fe7ebe3b60d,e1ed7e6e-8e69-4089-a848-80cc71f34ee0,2f7c0e7a-86b1-5b69-b14c-afc93f307784,dresser,25,,2025-09-13T01:19:44+00:00
bae1d1dc-e7fa-42fb-9c46-a193d3ae73de,dd97c4bf-c562-41cd-943b-218a8b5baac4,4d302d8d-930f-562a-ad43-ba0f1c1e9694,concert tickets,0,,2025-08-26T22:46:35+00:00
8f5b1208-ff8b-4425-888c-54e4a12716c9,9683d7cb-c320-48ab-b91d-373a4a32cc44,5f619a71-3d97-5a40-be42-f3ea337f6036,textbook,0,,2025-08-31T14:40:46+00:00
fada9ebc-d9ad-4e5b-b318-4a71ce5de8f5,c6fd42f0-6060-47cf-a8e8-e24dcaee7d26,63e5919c-e040-550b-b485-eef668f72f75,iphone 15,0,,2025-09-06T04:07:28+00:00
4debbea7-88b5-4760-b43d-48f37c231035,36d2e780-1eb8-4905-beb8-e2ebc5c6adb1,141da2e1-4f03-590c-b6d7-b02a5aa35456,kitchen,2,,2025-09-02T03:14:23+00:00
df063b53-154f-442f-a3e9-2a81901d9f56,536e9f2a-3aad-4928-9766-ddb2f2ce04bb,c859ae09-4471-561d-bf27-363e86aec24d,sofa,28,,2025-10-10T05:16:06+00:00
caeacb99-6a67-42e6-a4ec-15939d515163,0d63423b-88a8-461b-94f4-e18357eba2f3,222f0ab0-de2b-577f-9292-dead62bcb651,monitor,17,,2025-08-30T22:16:22+00:00
5fcbc733-48b8-4dce-b7e4-d5328f9bc01f,cb3f27ba-7b73-4263-a8df-7fc52f4ac105,2b991fcd-ebcb-53b6-af2f-bef2d8174613,yoga mat,8,2c2a6ebe-d09c-419f-a8e1-d3464cd8ea6d,2025-09-07T21:49:08+00:00
ae37b198-3337-431f-8188-4b44defa09e9,ef612f5a-faa9-4654-9788-291f8ab7522f,79c30352-04e8-5f12-aa63-7a321edc8e5e,textbook rental,0,,2025-09-05T21:50:53+00:00
6e9cc678-fff1-4976-8a93-643e2bb9d3f1,47de6634-f271-4dda-8c9a-4cb60daa2a03,78207764-bc79-50a7-89fb-e13ffa4ed279,bookshelf,0,,2025-11-25T04:23:37+00:00
1d1c1fc6-d7c4-4c57-9a46-892736022fbc,14de7a21-0292-46d5-91cf-5ab7a5ec694f,5e9e76aa-a0e7-5523-813e-5559ef8dba60,airpods,3,606a700d-e16b-46d6-8e1e-c87ae80b6418,2025-09-03T10:45:54+00:00
23003b56-ca26-4f29-a775-4c17315e0f35,e5d66484-0921-411a-aecc-60e791695a29,32636704-05d7-510f-b464-891f2519e116,kitchen,2,,2025-09-01T02:16:56+00:00
be3d412f-0da0-4f00-a95d-5fc875d88e13,443b392f-72a1-4279-ae51-a849f1fedfff,7315ef1e-db78-5fe7-b340-55ac35dbd466,desk,83,,2025-09-24T23:33:56+00:00
2b080f09-7858-4947-8374-808540eaf5dc,0183dc00-5b81-4d6d-aa94-59a230ee274c,bcc07bad-30e3-500b-89ca-3c43b9ba329d,rice cooker,5,c7e289ae-e471-405c-ab88-e4b59eb902d3,2025-10-14T21:06:36+00:00
d0856647-b943-404f-9a00-572962a75929,20be0228-dff5-4a8a-9078-9f3e013731d6,bfc4d3a0-8ca7-5d28-b132-8cbf6270930d,cat,0,,2025-12-15T11:57:04+00:00
91cd61c2-2cb8-409b-8c36-98d6fc79b35a,e6ac3080-e405-47c5-b78b-6c37ea355a02,c9722b3e-a349-5f9f-9a0d-ad81335da0fd,kettle,13,2bf405c3-1cc7-40bb-b5ca-43f750ea42d0,2025-09-23T05:40:29+00:00
9d85844b-e894-41b9-8be8-b58f842a75f2,5ca23f6e-524f-449e-b9d2-a758e70cff73,41e9d5b7-c9be-5354-be30-a87799d5b315,headphones,24,eb621914-6db2-44f2-a637-6be7046a22bf,2025-10-24T10:52:06+00:00
9caf324c-2780-4b28-95f6-029626189121,51dac652-9517-4e31-b9c9-905c3968e085,a89add99-f8b6-56a0-954b-690be4b945c2,laptop,2,c8f837d8-1ae3-482c-b2a6-4ca0393af822,2025-08-25T15:19:24+00:00
93da5b9d-6db6-4ae3-8efd-0fdaea87cc74,cdb4ace0-6ea2-498d-90e8-2009a10848ce,99e4003d-3d89-5176-8c1c-1beea81129e5,free,16,,2025-11-11T16:29:37+00:00
d1f31b83-1058-493a-80ca-40448201a158,55fb0edf-b28e-4b2a-9d2b-2fa1f6dcbe3e,98c3d5b6-d937-5077-ab65-0576240ed8c2,laptop,2,,2025-10-18T23:47:09+00:00
ae45be62-86c5-4407-99f1-595f0f737b76,7cbcbdd2-c81d-4c88-84cd-0c1ee4dcf86a,c0212315-6806-5556-85f6-9ab153d7debe,mini fridge,5,,2025-10-15T08:55:08+00:00
3a49909d-bf76-45d5-a2e6-3853fe1edf63,febd8921-9308-4e28-acff-1ae8386589e3,d97028f2-c1c4-5b4f-ba7b-5aba4f2f1b18,bookshelf,0,,2025-09-12T14:38:34+00:00
4129ade6-e638-4e82-9f3f-f2780e02d63a,0581305f-6e14-482c-94be-e2a7bab71968,6370dd29-2896-5365-a0d4-936b2a428fa7,standing desk,15,f71eb801-135f-41ac-b466-1ab057ace8fe,2025-09-07T14:53:17+00:00
47b6c905-8cf7-4f66-a36c-eed234348012,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,c3134695-a3d1-5aa7-9793-a35161200de7,kettle,13,,2025-09-10T06:05:19+00:00
c3dbb75a-8f69-4291-881b-8ee4318c4229,1fba3799-d4cc-4a1c-84d6-51146012067e,4cc5236b-9695-5e09-95fb-3bdea56383fd,corporate finance,15,,2025-10-08T22:57:53+00:00
9dd36d65-b7b8-422c-8d42-7400c3a16f24,6e62d7bb-6bda-4ea0-82c5-87c508932975,230ed0a6-c3b7-5ec8-a826-001b64c0aea5,ikea desk,0,,2025-08-20T01:42:19+00:00
5ea931ab-55b6-4bbc-bfc4-140522e0cca6,8d9a7d65-67f7-4c3e-b3ec-57b9652f01a1,8ef08290-35fd-5c4c-929e-4798f7d28872,car,27,,2025-09-01T07:22:06+00:00
b650a296-fd5b-4ad6-bf38-9dfb43f80342,630fe4a8-7f3f-4f97-93c1-03feb895bbd5,03da98cf-22ce-5014-9996-ffb9066d6108,mattress,39,,2025-10-09T15:03:23+00:00
33a15a43-a873-40a7-8b67-551670b24b96,577c7c58-b348-4b59-a994-19cbf0bd8b7f,b9c7df98-acb6-5935-afef-688a9e638308,airpods max,0,,2025-09-03T10:35:28+00:00
dad830b1-0b1a-442d-ac4e-50b66592e0c1,2546be0b-81f5-441c-bbbe-d4925b10d00d,33c10fef-b77b-5141-a28f-e282ec83bc1e,textbook,0,,2025-10-26T07:17:11+00:00
8528a5e1-db8c-456f-9d1b-e356117b6e1d,87981edc-4a5a-415d-b51d-f9217163949a,4eed828c-c652-5b3a-891f-216fc0bb39fa,apartment,0,,2025-10-02T23:46:22+00:00
69102d98-2648-4702-a4ad-c41571f856d4,39387e77-2cf5-4e83-a449-610606391894,389d0eaf-b45b-571e-839d-ff216efa20e0,ikea desk,0,,2025-09-14T13:32:22+00:00
881876f9-9bd3-46da-8980-564338d4d20c,a1d67684-0efd-46c3-a44d-06a1f1b59626,140ee78c-4124-51e8-a534-ea92d61ce7c1,vacuum,17,,2025-09-05T13:20:05+00:00
acce02da-f0e5-4bd7-bf32-426a98375008,c9ecc336-f916-428a-889e-dd3cd51b608e,1cf71933-56a7-530b-8183-9fbce6d07ca9,textbook,0,,2025-09-09T19:56:31+00:00
c6b25e26-4b3f-4da2-a52a-3ced43c3e6b2,3c93bac9-6c00-45ff-868a-2fca9fd92411,edb03d5c-426c-5012-a814-ef96f2c234a7,concert tickets,0,,2025-09-05T11:17:18+00:00
6ce7f1bb-05cf-4167-b35a-c7b5945c3606,e5d66484-0921-411a-aecc-60e791695a29,32636704-05d7-510f-b464-891f2519e116,ps5,0,,2025-09-01T02:16:34+00:00
398cd2ec-229e-417a-8c70-32bc00becc79,7275315b-de5e-4c67-9b01-11b25728750a,3b1736fd-cbc2-59ee-a893-cf8b48db5fe1,standing desk,15,,2025-09-23T16:10:08+00:00
ece7a668-0e5d-4028-b7e8-2d7753ed8b03,0d63423b-88a8-461b-94f4-e18357eba2f3,3c6ac523-7e15-517a-a9fe-4068ed5ecfdb,sofa,28,,2025-09-17T22:18:14+00:00
1d38fa11-c669-42a6-8071-76e8574e9d33,1dcda15d-0c1e-4892-80a8-bfb7f3596889,9d351d26-dd6b-5572-bc33-e48cec7d8026,kitchen,2,,2025-09-21T03:00:56+00:00
bf7d99ef-3981-4779-8c8e-4d32b07e1362,e0ac1371-730b-4fd6-8af4-80859ee0ade7,79c09b9c-a0c2-5a47-b18e-04c19652a121,standing desk,15,,2025-09-01T03:23:57+00:00
